tr	Fin	In 1987 , the Tamil Tigers reluctantly accepted the peace accord under Indian pressure .
tr	Fin	However , differences between India and LTTE soon surfaced and led to clashes between Tiger guerrillas and the Indian peace keeping force .
tr	Fin	India had to pull back its forces from Sri Lanka in 1989 following the election of Ranasinghe Premadasa , a strong critic of Indian mediation .
tr	Fin	Last June , an international initiative led by Japan to persuade the LTTE to come back to the negotiating table failed despite an aid package offer of US $ 4 . 5 billion .
tr	Fin	Japan ' s special envoy , Yasushi Akashi , who called for tangible progress in the peace process before the money would be released , came back from visits to Colombo and Kilinochchi in early November a frustrated man .
tr	Fin	"He complained about the "" visible lack of progress "" and reaching an impasse in talks with both sides ."
tr	Fin	"The Tigers ' chief ideologue , Balasingham , sniffed at the proposal saying that "" a solution to the ethnic conflict cannot be predetermined by the resolutions or declarations of donor conferences , but has to be negotiated by the parties in conflict without the constraints of external forces ."""
tr	Fin	But there are strong hints in the country that a new Indo - Sri Lanka defense deal could be in the making .
tr	Fin	"She added that recent visits to the island by India ' s top military brass including army chief General Nirmal Chander Vij have "" caused apprehension among Tamils that preparations are under way for another war in the island ""."
tr	Fin	But Kalkat pointed out that India would be ill - advised to be involved again , militarily , with Sri Lanka if only because it still had to consider the sentiments of 45 million ethnic Tamils in the Indian state of Tamil Nadu - separated from Sri Lanka ' s Jaffna peninsula by the narrow Palk Straits .
tr	Fin	"In any case , Kalkat puts it succinctly : "" There cannot be a military option to what is a political situation ."""
tr	Fin	Musharraf calls the bluff
tr	Fin	Two years ago , Pakistani President Pervez Musharraf was surprised when the leader of the main Islamist alliance -- Maulana Fazlur Rahman -- visited India and issued a series of highly conciliatory statements .
tr	Fin	The reality is that India is no longer the enemy of choice for the people of Pakistan .
tr	Fin	Realists , and this even includes members of the U . S . Democratic foreign policy establishment such as Strobe Talbott , who have long sought to divest India of its defensive capability against another nuclear power in Asia , understand the only feasible solution for Kashmir is the acceptance of the status quo .
tr	Fin	India keeps what it has while Pakistan and China ( which was gifted a slice of the territory three decades ago ) do likewise .
tr	Fin	Bill Clinton understood this at the end of his term in office yet , under Colin Powell ( who appears to have an affinity for generals active in politics ), the pendulum of U . S . policy has once again swung toward a quixotic effort to prize at least the Valley of Kashmir loose from India .
tr	Fin	It is also far more than what any administration in New Delhi can deliver .
tr	Fin	The overwhelming majority of Muslims in Kashmir would be happy with such an outcome , except for the tiny jihadi segment patronized by the U . S . State Department and the Pakistan Army , which would like to even the score with India for their catastrophic defeat in Bangladesh in 1971 .
tr	Fin	Despite Sept . 11 , the United States still supports the Kashmir groups that back jihad as part of the price Washington is paying to keep Pervez Musharraf happy .
tr	Fin	Despite many wrinkles , India remains a part - democracy and merely signing on to a piece of paper that calls for an independent Kashmir does not get you into the trouble that writing an op - ed piece against Sonia Gandhi or Atal Behari Vajpayee would instantly .
tr	Fin	It was the business community in India that stepped in after Vajpayee indulged in an empty bout of saber rattling in 2002 , pointing out that the only beneficiary of the mythical perception that war -- especially nuclear war -- was around the corner in the subcontinent was China .
tr	Fin	With Colin Powell around , the U . S . has no need of an Osama bin Laden
tr	Fin	M . D . Nalapat , an expert on jihad , is professor of geopolitics at the Manipal Academy of Higher Education , India .
tr	Fin	We all know that John Kerry served in Vietnam .
tr	Fin	"Four whole months , after which he took advantage of a little - known , little - invoked regulation that allowed him to desert his "" band of brothers ""."
tr	Fin	"We also know how Dan Rather libeled George Bush and impugned his service in the Texas Air National Guard on a "" 60 Minutes II "" report based largely on forged documents ."
tr	Fin	During his time in the Guard , George Bush flew the F - 102 Delta Dagger fighter - interceptor .
tr	Fin	The F - 102 saw service in the Vietnam theater between March 1962 and December 1969 .
tr	Fin	( Click here for source . )
tr	Fin	And , let ' s remember , flying supersonic fighter jets is dangerous !
tr	Fin	What follows is the text of an e - mail sent to me by a friend of mine ( thanks to Dave Manzano ).
tr	Fin	Read on to learn the facts .
tr	Fin	Before you fall for Dems ’ spin , here are the facts
tr	Fin	That he missed a physical ?
tr	Fin	That his daddy got him in ?
tr	Fin	So just for the record , here , in full , is what Bush did :
tr	Fin	The future president joined the Guard in May 1968 .
tr	Fin	Almost immediately , he began an extended period of training .
tr	Fin	That was 80 weeks to begin with , and there were other training periods thrown in as well .
tr	Fin	It was full - time work .
tr	Fin	After training , Bush kept flying , racking up hundreds of hours in F - 102 jets .
tr	Fin	As he did , he accumulated points toward his National Guard service requirements .
tr	Fin	According to records released earlier this year , Bush earned 253 points in his first year , May 1968 to May 1969 ( since he joined in May 1968 , his service thereafter was measured on a May - to - May basis ).
tr	Fin	Bush earned 340 points in 1969 - 1970 .
tr	Fin	[ In other words , Bush earned enough points to satisfy the requirements for his entire six year hitch in 1969 - 1970 alone .
tr	Fin	He earned 137 points in 1970 - 1971 .
tr	Fin	And he earned 112 points in 1971 - 1972 .
tr	Fin	The numbers indicate that in his first four years , Bush not only showed up , he showed up a lot .
tr	Fin	That brings the story to May 1972 — the time that has been the focus of so many news reports — when Bush “ deserted ” ( according to anti - Bush filmmaker Michael Moore ) or went “ AWOL ” ( according to Terry McAuliffe , chairman of the Democratic National Committee ).
tr	Fin	Bush asked for permission to go to Alabama to work on a Senate campaign .
tr	Fin	His superior officers said OK .
tr	Fin	Requests like that weren ’ t unusual , says retired Col . William Campenni , who flew with Bush in 1970 and 1971 .
tr	Fin	“ In 1972 , there was an enormous glut of pilots ,” Campenni says .
tr	Fin	In ’ 72 or ’ 73 , if you were a pilot , active or Guard , and you had an obligation and wanted to get out , no problem .
tr	Fin	So Bush stopped flying .
tr	Fin	From May 1972 to May 1973 , he earned just 56 points — not much , but enough to meet his requirement .
tr	Fin	Then , in 1973 , as Bush made plans to leave the Guard and go to Harvard Business School , he again started showing up frequently .
tr	Fin	In June and July of 1973 , he accumulated 56 points , enough to meet the minimum requirement for the 1973 - 1974 year .
tr	Fin	Bush received an honorable discharge after serving five years , four months and five days of his original six - year commitment .
tr	Fin	During his service , Bush received high marks as a pilot .
tr	Fin	A 1970 evaluation said Bush “ clearly stands out as a top notch fighter interceptor pilot ” and was “ a natural leader whom his contemporaries look to for leadership .”
tr	Fin	A 1971 evaluation called Bush “ an exceptionally fine young officer and pilot ” who “ continually flies intercept missions with the unit to increase his proficiency even further .”
tr	Fin	And a 1972 evaluation called Bush “ an exceptional fighter interceptor pilot and officer .”
tr	Fin	Now , it is only natural that news reports questioning Bush ’ s service — in The Boston Globe and The New York Times , on CBS and in other outlets — would come out now .
tr	Fin	Democrats are spitting mad over attacks on John Kerry ’ s record by the group Swift Boat Veterans for Truth .
tr	Fin	And , as it is with Kerry , it ’ s reasonable to look at a candidate ’ s entire record , including his military service — or lack of it .
tr	Fin	Voters are perfectly able to decide whether it ’ s important or not in November .
tr	Fin	The Kerry camp blames Bush for the Swift boat veterans ’ attack , but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons .
tr	Fin	In April — before the Swift boat veterans had said a word — Kerry said Bush “ has yet to explain to America whether or not , and tell the truth , about whether he showed up for duty .”
tr	Fin	Earlier , Kerry said , “ Just because you get an honorable discharge does not , in fact , answer that question .”
tr	Fin	That ’ s fine .
tr	Fin	Byron York is a White House correspondent for National Review .
tr	Fin	His column appears in The Hill each week .
tr	Fin	One week to elections day and the general atmosphere in the capital is eerie , yet strikingly familiar .
tr	Fin	I suspect the streets of Baghdad will look as if a war is looming this week .
tr	Fin	There is no doubt that many Iraqis regard the date of 30 January as a day of renewed hope , one they have been awaiting all their lives , but at the same time , many others are already dreading it .
tr	Fin	Now that the picture is clear , the two main competing lists seem to be the United Iraqi Coalition list and Allawi ' s Al - Iraqiya list .
tr	Fin	One minister reportedly handed out 100 dollar ' gifts ' to journalists attending a press conference for Allawi , a practice that brings back bad memories to many Iraqis .
tr	Fin	Sheikh Naji Al - Abbudi , a spokesman for Sistani , affirmed the claims that the Grand Ayatollah is backing the United Iraqi Coalition list .
tr	Fin	Indeed , Sistani ' s agents all over the country have been quite active in educating Iraqi Shia on the merits of elections , which has led to the assassination of at least two of them .
tr	Fin	"Al - Abbudi stated that "" His Emminence "" decided to openly support the list because "" others "" ( obviously a reference to Allawi ) have been abusing official state positions and media outlets in their campaigning ."
tr	Fin	Again there is no official written statement from Sistani ' s office confirming this allegation , which I think is intentional .
tr	Fin	One remark made by Sha ' lan on Al - Arabiya TV , that he couldn ' t say more about Chalabi because he would embarrass himself and the viewers almost made me roll on the floor .
tr	Fin	It was an extremely amusing episode , watching Chalabi looking smug and amused , contrasted with Sha ' lan , all serious and barely keeping himself from swearing .
tr	Fin	Hazim Al - Sha ' lan , by the way , is the son of the late Sheikh of Al - Khaza ' il in Diwaniya and has the potential to replace former information minister , M . S . Al - Sahaf , in his nonsensical media statements , which can be passed as jokes .
tr	Fin	Even there , many Kurds look and act as if they are going to grab the chance to vote them out of power .
tr	Fin	I doubt that will be the outcome though .
tr	Fin	The Communist party has the largest number of registered party members in the country and can be considered as the oldest popular political party in Iraq .
tr	Fin	Its support base is much larger than what it seems .
tr	Fin	Sectarian tensions are at their highest since April , 2004 , with Sunni insurgents now openly attacking Husseiniyas and Shia mosques .
tr	Fin	I had an interesting conversation with a middle - aged taxi driver who used to live in Fallujah and is now at relatives in Amiriya , Baghdad .
tr	Fin	After asking me which tribe I belong to ( thus assessing my sectarian background ) he started hurling abuses at the Shia , calling them Persians , Majoos ( fire worshippers ), rabid dogs and a handful of other descriptions that I can ' t mention here .
tr	Fin	He described Allawi ' s face as that of a f * ed horse and he dismissed the whole government as a band of thieves and traitors .
tr	Fin	He said that resistance was the only commonsense solution .
tr	Fin	Sunni Iraqis contend that elections are impossible to hold under occupation .
tr	Fin	I had another conversation some months ago with a retired Ba ' athist old - timer who claimed that Ba ' athists have the means to stage a third coup d ' etat and return to power within 10 hours of an American withdrawal .
tr	Fin	On sensing my incredulity to his statement he asserted that Ba ' athist cells exist in all parts of the country and that they do have a central command , even though many have formed seperate cells ( often under Islamic labels ) with their own leaderships .
tr	Fin	He said that they have the training and the funding as well as the support of neighbouring and regional governments .
tr	Fin	I concur that Ba ' athists and former security forces are capable of immediately controlling at least 5 out of 18 governorates , along with the capital , if Americans are to be removed from the picture entirely .
tr	Fin	But I also see that as a fatal misconception , which is doing Sunnis harm , because I don ' t believe the US is going anywhere so soon .
tr	Fin	Any government that assumes power after the elections also realises this , so not even Sistani is going to call the US to withdraw its troops , despite what he is saying now , not until they are ensured the insurgency is out of the picture , or that they have an alternative foreign power ( in this case Iran ) to back them up .
tr	Fin	Very recently , US forces in Al - Anbar made a terrible blunder by accidentally killing Abdul - Razaq Inad Al - Gu ' ud , Sheikh of the Al - Bu Nimr clan from the powerful Dulaym tribe .
tr	Fin	The Gu ' ud family even accepted to be offered the seat of Al - Anbar governor some months back .
tr	Fin	The Al - Bu Nimr in Ramadi and Al - Qaim rose in arms against Saddam in the mid - nineties following the execution of Thamir Madhlum Al - Dulaymi , an Air Force general belonging to their tribe .
tr	Fin	The revolt took two weeks to be suppressed by the Republican Guard .
tr	Fin	Another bad step was the recent arrest of Sheikh Hassan Al - Lihabi , of the Lihaib tribe which is scattered between the governorates of Al - Anbar , Mosul and Salah Al - Din .
tr	Fin	I believe national reconciliation to be the only path forward to a new Iraq .
tr	Fin	Even partition is not a possibility , there are no clear borders between the two .
tr	Fin	Here ' s a Miami Herald interview with the relaxed terrorist and former CIA operative in a luxury condo , published yesterday .
tr	Fin	"("" At first I hid a lot ."
tr	Fin	I thought the US government was looking for me .
tr	Fin	"Now I hide a lot less ."")"
tr	Fin	Authorities would likely have been happy answering questions about Posada ' s whereabouts with an indefinite shrug .
tr	Fin	As recently as last week the official line stated they had no knowledge he had entered the country .
tr	Fin	But comfortable among the thugs , Posada overplayed his hand and embarrassed his old patron , the US government .
tr	Fin	And though he ' d been a faithful servant , he was not such a player that he could get away with that .
tr	Fin	"Meiring ' s crimes are fresh , and wave the false flag which is the "" War on Terror ."""
tr	Fin	They happened in the Philippines which , like Pakistan , is an important and vulnerable node for the business which intelligence agencies and terrorist organizations conduct with each other .
tr	Fin	( Ask Terry Nichols about the Philippines .)
tr	Fin	The bombings implicated Muslims , and exacerbated regional tensions which the Bush regime and its friends wearing the brass in the Philippine military sought to exploit .
tr	Fin	I doubt he will be extradited to Venezuela , which is the only way that question could be answered with a Yes .
